C1,Carro,0
C2,Carro,0
C3,Carro,0
C4,Carro,0
C5,Carro,0
C6,Carro,0
C7,Carro,0
C8,Carro,0
C9,Carro,0
C10,Carro,0
C11,Carro,0
C12,Carro,0
C13,Carro,0
C14,Carro,0
C15,Carro,0
C16,Carro,0
C17,Carro,0
C18,Carro,0
C19,Carro,0
C20,Carro,0
M1,Moto,1000
M2,Moto,1000
M3,Moto,1000
M4,Moto,1000
M5,Moto,1000
M6,Moto,1000
M7,Moto,1000
M8,Moto,1000
M9,Moto,1000
M10,Moto,1000
V1,Otro,1000
V2,Otro,1000
V3,Otro,1000
V4,Otro,1000
V5,Otro,1000
V6,Otro,1000
V7,Otro,1000
V8,Otro,1000
V9,Otro,1000
V10,Otro,1000
V11,Otro,1000
V12,Otro,1000
V13,Otro,1000
V14,Otro,1000
V15,Otro,1000
V16,Otro,1000
V17,Otro,1000
V18,Otro,1000
V19,Otro,1000
V20,Otro,1000
V21,Otro,1000
V22,Otro,1000
V23,Otro,1000
V24,Otro,1000
V25,Otro,1000
V26,Otro,1000
V27,Otro,1000
V28,Otro,1000
V29,Otro,1000
V30,Otro,1000
V31,Otro,1000
V32,Otro,1000
V33,Otro,1000
V34,Otro,1000
V35,Otro,1000
V36,Otro,1000
V37,Otro,1000
V38,Otro,1000
V39,Otro,1000
V40,Otro,1000
V41,Otro,1000
V42,Otro,1000
V43,Otro,1000
V44,Otro,1000
V45,Otro,1000
V46,Otro,1000
V47,Otro,1000
V48,Otro,1000
V49,Otro,1000
V50,Otro,1000
V51,Otro,1000
V52,Otro,1000
V53,Otro,1000
V54,Otro,1000
V55,Otro,1000
V56,Otro,1000
V57,Otro,1000
V58,Otro,1000
V59,Otro,1000
V60,Otro,1000
V61,Otro,1000
V62,Otro,1000
V63,Otro,1000
V64,Otro,1000
V65,Otro,1000
V66,Otro,1000
V67,Otro,1000
V68,Otro,1000
V69,Otro,1000
V70,Otro,1000
